,Close,High,Low,Open,Volume,"('Close', 'XLE')","('High', 'XLE')","('Low', 'XLE')","('Open', 'XLE')","('Volume', 'XLE')","('Close', 'XLE').1","('High', 'XLE').1","('Low', 'XLE').1","('Open', 'XLE').1","('Volume', 'XLE').1","('Close', 'XLE').2","('High', 'XLE').2","('Low', 'XLE').2","('Open', 'XLE').2","('Volume', 'XLE').2","('Close', 'XLE').3","('High', 'XLE').3","('Low', 'XLE').3","('Open', 'XLE').3","('Volume', 'XLE').3","('Close', 'XLE').4","('High', 'XLE').4","('Low', 'XLE').4","('Open', 'XLE').4","('Volume', 'XLE').4","('Close', 'XLE').5","('High', 'XLE').5","('Low', 'XLE').5","('Open', 'XLE').5","('Volume', 'XLE').5","('Close', 'XLE').6","('High', 'XLE').6","('Low', 'XLE').6","('Open', 'XLE').6","('Volume', 'XLE').6","('Close', 'XLE').7","('High', 'XLE').7","('Low', 'XLE').7","('Open', 'XLE').7","('Volume', 'XLE').7","('Close', 'XLE').8","('High', 'XLE').8","('Low', 'XLE').8","('Open', 'XLE').8","('Volume', 'XLE').8","('Close', 'XLE').9","('High', 'XLE').9","('Low', 'XLE').9","('Open', 'XLE').9","('Volume', 'XLE').9","('Close', 'XLE').10","('High', 'XLE').10","('Low', 'XLE').10","('Open', 'XLE').10","('Volume', 'XLE').10","('Close', 'XLE').11","('High', 'XLE').11","('Low', 'XLE').11","('Open', 'XLE').11","('Volume', 'XLE').11","('Close', 'XLE').12","('High', 'XLE').12","('Low', 'XLE').12","('Open', 'XLE').12","('Volume', 'XLE').12","('Close', 'XLE').13","('High', 'XLE').13","('Low', 'XLE').13","('Open', 'XLE').13","('Volume', 'XLE').13","('Close', 'XLE').14","('High', 'XLE').14","('Low', 'XLE').14","('Open', 'XLE').14","('Volume', 'XLE').14","('Close', 'XLE').15","('High', 'XLE').15","('Low', 'XLE').15","('Open', 'XLE').15","('Volume', 'XLE').15","('Close', 'XLE').16","('High', 'XLE').16","('Low', 'XLE').16","('Open', 'XLE').16","('Volume', 'XLE').16","('Close', 'XLE').17","('High', 'XLE').17","('Low', 'XLE').17","('Open', 'XLE').17","('Volume', 'XLE').17","('Close', 'XLE').18","('High', 'XLE').18","('Low', 'XLE').18","('Open', 'XLE').18","('Volume', 'XLE').18","('Close', 'XLE').19","('High', 'XLE').19","('Low', 'XLE').19","('Open', 'XLE').19","('Volume', 'XLE').19","('Close', 'XLE').20","('High', 'XLE').20","('Low', 'XLE').20","('Open', 'XLE').20","('Volume', 'XLE').20","('Close', 'XLE').21","('High', 'XLE').21","('Low', 'XLE').21","('Open', 'XLE').21","('Volume', 'XLE').21","('Close', 'XLE').22","('High', 'XLE').22","('Low', 'XLE').22","('Open', 'XLE').22","('Volume', 'XLE').22","('Close', 'XLE').23","('High', 'XLE').23","('Low', 'XLE').23","('Open', 'XLE').23","('Volume', 'XLE').23","('Close', 'XLE').24","('High', 'XLE').24","('Low', 'XLE').24","('Open', 'XLE').24","('Volume', 'XLE').24","('Close', 'XLE').25","('High', 'XLE').25","('Low', 'XLE').25","('Open', 'XLE').25","('Volume', 'XLE').25","('Close', 'XLE').26","('High', 'XLE').26","('Low', 'XLE').26","('Open', 'XLE').26","('Volume', 'XLE').26","('Close', 'XLE').27","('High', 'XLE').27","('Low', 'XLE').27","('Open', 'XLE').27","('Volume', 'XLE').27","('Close', 'XLE').28","('High', 'XLE').28","('Low', 'XLE').28","('Open', 'XLE').28","('Volume', 'XLE').28","('Close', 'XLE').29","('High', 'XLE').29","('Low', 'XLE').29","('Open', 'XLE').29","('Volume', 'XLE').29","('Close', 'XLE').30","('High', 'XLE').30","('Low', 'XLE').30","('Open', 'XLE').30","('Volume', 'XLE').30","('Close', 'XLE').31","('High', 'XLE').31","('Low', 'XLE').31","('Open', 'XLE').31","('Volume', 'XLE').31","('Close', 'XLE').32","('High', 'XLE').32","('Low', 'XLE').32","('Open', 'XLE').32","('Volume', 'XLE').32","('Close', 'XLE').33","('High', 'XLE').33","('Low', 'XLE').33","('Open', 'XLE').33","('Volume', 'XLE').33","('Close', 'XLE').34","('High', 'XLE').34","('Low', 'XLE').34","('Open', 'XLE').34","('Volume', 'XLE').34","('Close', 'XLE').35","('High', 'XLE').35","('Low', 'XLE').35","('Open', 'XLE').35","('Volume', 'XLE').35","('Close', 'XLE').36","('High', 'XLE').36","('Low', 'XLE').36","('Open', 'XLE').36","('Volume', 'XLE').36","('Close', 'XLE').37","('High', 'XLE').37","('Low', 'XLE').37","('Open', 'XLE').37","('Volume', 'XLE').37","('Close', 'XLE').38","('High', 'XLE').38","('Low', 'XLE').38","('Open', 'XLE').38","('Volume', 'XLE').38","('Close', 'XLE').39","('High', 'XLE').39","('Low', 'XLE').39","('Open', 'XLE').39","('Volume', 'XLE').39","('Close', 'XLE').40","('High', 'XLE').40","('Low', 'XLE').40","('Open', 'XLE').40","('Volume', 'XLE').40","('Close', 'XLE').41","('High', 'XLE').41","('Low', 'XLE').41","('Open', 'XLE').41","('Volume', 'XLE').41","('Close', 'XLE').42","('High', 'XLE').42","('Low', 'XLE').42","('Open', 'XLE').42","('Volume', 'XLE').42","('Close', 'XLE').43","('High', 'XLE').43","('Low', 'XLE').43","('Open', 'XLE').43","('Volume', 'XLE').43","('Close', 'XLE').44","('High', 'XLE').44","('Low', 'XLE').44","('Open', 'XLE').44","('Volume', 'XLE').44","('Close', 'XLE').45","('High', 'XLE').45","('Low', 'XLE').45","('Open', 'XLE').45","('Volume', 'XLE').45","('Close', 'XLE').46","('High', 'XLE').46","('Low', 'XLE').46","('Open', 'XLE').46","('Volume', 'XLE').46","('Close', 'XLE').47","('High', 'XLE').47","('Low', 'XLE').47","('Open', 'XLE').47","('Volume', 'XLE').47","('Close', 'XLE').48","('High', 'XLE').48","('Low', 'XLE').48","('Open', 'XLE').48","('Volume', 'XLE').48","('Close', 'XLE').49","('High', 'XLE').49","('Low', 'XLE').49","('Open', 'XLE').49","('Volume', 'XLE').49","('Close', 'XLE').50","('High', 'XLE').50","('Low', 'XLE').50","('Open', 'XLE').50","('Volume', 'XLE').50","('Close', 'XLE')","('High', 'XLE')","('Low', 'XLE')","('Open', 'XLE')","('Volume', 'XLE')"
2025-12-19,43.47296142578125,43.867003679298534,43.374448043975974,43.59117372604631,31959600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,43.92301940917969,44.2012044267167,43.80379942448381,43.85347410227918,23707400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,44.21113586425781,44.260810539826196,43.93295464912701,44.08197867583216,19137500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,44.08198165893555,44.27075074477847,44.02237356019363,44.1316563378655,11293900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,43.9130859375,44.15152590660888,43.704450017045986,44.03230592205444,17884500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,44.33035659790039,44.44958036921491,44.002500701622665,44.22107003582953,31352100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,44.66815185546875,44.797309052314645,44.50919060932575,44.50919060932575,18654700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,44.41977310180664,44.727762163421666,44.280682490088545,44.63834622875504,16965900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,45.35367202758789,45.482825425154886,44.20120212894493,44.42970866687282,31935500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,46.58562088012695,47.01282991096521,45.45302160392687,46.85386867553247,94961000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,45.34373474121094,46.75451901245013,45.23444818196782,46.69490712833531,69568200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,44.8370475769043,45.5225671984761,44.787372901126886,45.5225671984761,42739200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,46.24782943725586,46.54588129062382,44.92646483101509,45.02581418549276,51451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,46.36705017089844,46.57568988257353,46.20808892720098,46.446532687714665,38839900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,46.03919219970703,46.506142490229195,45.800748449883955,46.44653060528972,28264400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,46.694908142089844,47.082375922411224,46.37698566644487,46.42666034265161,50469200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,47.74802780151367,48.334198065427145,46.873739115182524,46.943284418533715,80750200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,47.30094909667969,47.75796218217059,46.963155992200576,47.3208197251708,49328800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,47.380428314208984,47.49965208639743,47.18172960709805,47.251274912573855,30796300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,47.291011810302734,47.996405855814075,47.19166245794416,47.777832732703395,50178700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,48.43354797363281,48.73159981856051,47.976534892081354,47.976534892081354,58996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,48.59251022338867,48.681926157724746,48.105689294240065,48.30439179164633,50869500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,48.87069320678711,49.56615007780146,48.77134384947151,49.19855290781168,51431200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,48.90049743652344,49.56614641926269,48.63224964364896,49.546275791279236,40122600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,49.34757614135742,49.49660396484257,48.8408883633909,49.06939491344914,39840300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,49.7251091003418,49.81452503390222,49.23829196535106,49.645630376029686,41890400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,50.18212127685547,51.39420306758355,50.15231722952111,50.817970009488675,77520700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,50.7186164855957,50.75835774169804,49.556213169113235,50.03309687253692,74039400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,49.7251091003418,50.18212218745735,49.44692788034709,49.774783776778726,61479900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,51.334590911865234,51.443877471427115,49.69530388824132,49.91387700736509,83754100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,52.487064361572266,52.61621775870438,51.48361849194724,51.48361849194724,78149900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,51.871089935302734,52.14927495713522,51.10608775764971,51.920764613865124,54235600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,52.90433883666992,53.073233498294265,52.02011669067198,52.15920730375908,41669600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,53.291805267333984,53.37128778131812,52.63608968670435,52.86459622950644,38798500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,53.23219680786133,53.44083272074105,52.89440370560781,53.42096209238086,32146000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
