,Close,High,Low,Open,Volume,"('Close', 'XLP')","('High', 'XLP')","('Low', 'XLP')","('Open', 'XLP')","('Volume', 'XLP')","('Close', 'XLP').1","('High', 'XLP').1","('Low', 'XLP').1","('Open', 'XLP').1","('Volume', 'XLP').1","('Close', 'XLP').2","('High', 'XLP').2","('Low', 'XLP').2","('Open', 'XLP').2","('Volume', 'XLP').2","('Close', 'XLP').3","('High', 'XLP').3","('Low', 'XLP').3","('Open', 'XLP').3","('Volume', 'XLP').3","('Close', 'XLP').4","('High', 'XLP').4","('Low', 'XLP').4","('Open', 'XLP').4","('Volume', 'XLP').4","('Close', 'XLP').5","('High', 'XLP').5","('Low', 'XLP').5","('Open', 'XLP').5","('Volume', 'XLP').5","('Close', 'XLP').6","('High', 'XLP').6","('Low', 'XLP').6","('Open', 'XLP').6","('Volume', 'XLP').6","('Close', 'XLP').7","('High', 'XLP').7","('Low', 'XLP').7","('Open', 'XLP').7","('Volume', 'XLP').7","('Close', 'XLP').8","('High', 'XLP').8","('Low', 'XLP').8","('Open', 'XLP').8","('Volume', 'XLP').8","('Close', 'XLP').9","('High', 'XLP').9","('Low', 'XLP').9","('Open', 'XLP').9","('Volume', 'XLP').9","('Close', 'XLP').10","('High', 'XLP').10","('Low', 'XLP').10","('Open', 'XLP').10","('Volume', 'XLP').10","('Close', 'XLP').11","('High', 'XLP').11","('Low', 'XLP').11","('Open', 'XLP').11","('Volume', 'XLP').11","('Close', 'XLP').12","('High', 'XLP').12","('Low', 'XLP').12","('Open', 'XLP').12","('Volume', 'XLP').12","('Close', 'XLP').13","('High', 'XLP').13","('Low', 'XLP').13","('Open', 'XLP').13","('Volume', 'XLP').13","('Close', 'XLP').14","('High', 'XLP').14","('Low', 'XLP').14","('Open', 'XLP').14","('Volume', 'XLP').14","('Close', 'XLP').15","('High', 'XLP').15","('Low', 'XLP').15","('Open', 'XLP').15","('Volume', 'XLP').15","('Close', 'XLP').16","('High', 'XLP').16","('Low', 'XLP').16","('Open', 'XLP').16","('Volume', 'XLP').16","('Close', 'XLP').17","('High', 'XLP').17","('Low', 'XLP').17","('Open', 'XLP').17","('Volume', 'XLP').17","('Close', 'XLP').18","('High', 'XLP').18","('Low', 'XLP').18","('Open', 'XLP').18","('Volume', 'XLP').18","('Close', 'XLP').19","('High', 'XLP').19","('Low', 'XLP').19","('Open', 'XLP').19","('Volume', 'XLP').19","('Close', 'XLP').20","('High', 'XLP').20","('Low', 'XLP').20","('Open', 'XLP').20","('Volume', 'XLP').20","('Close', 'XLP').21","('High', 'XLP').21","('Low', 'XLP').21","('Open', 'XLP').21","('Volume', 'XLP').21","('Close', 'XLP').22","('High', 'XLP').22","('Low', 'XLP').22","('Open', 'XLP').22","('Volume', 'XLP').22","('Close', 'XLP').23","('High', 'XLP').23","('Low', 'XLP').23","('Open', 'XLP').23","('Volume', 'XLP').23","('Close', 'XLP').24","('High', 'XLP').24","('Low', 'XLP').24","('Open', 'XLP').24","('Volume', 'XLP').24","('Close', 'XLP').25","('High', 'XLP').25","('Low', 'XLP').25","('Open', 'XLP').25","('Volume', 'XLP').25","('Close', 'XLP').26","('High', 'XLP').26","('Low', 'XLP').26","('Open', 'XLP').26","('Volume', 'XLP').26","('Close', 'XLP').27","('High', 'XLP').27","('Low', 'XLP').27","('Open', 'XLP').27","('Volume', 'XLP').27","('Close', 'XLP').28","('High', 'XLP').28","('Low', 'XLP').28","('Open', 'XLP').28","('Volume', 'XLP').28","('Close', 'XLP').29","('High', 'XLP').29","('Low', 'XLP').29","('Open', 'XLP').29","('Volume', 'XLP').29","('Close', 'XLP').30","('High', 'XLP').30","('Low', 'XLP').30","('Open', 'XLP').30","('Volume', 'XLP').30","('Close', 'XLP').31","('High', 'XLP').31","('Low', 'XLP').31","('Open', 'XLP').31","('Volume', 'XLP').31","('Close', 'XLP').32","('High', 'XLP').32","('Low', 'XLP').32","('Open', 'XLP').32","('Volume', 'XLP').32","('Close', 'XLP').33","('High', 'XLP').33","('Low', 'XLP').33","('Open', 'XLP').33","('Volume', 'XLP').33","('Close', 'XLP').34","('High', 'XLP').34","('Low', 'XLP').34","('Open', 'XLP').34","('Volume', 'XLP').34","('Close', 'XLP').35","('High', 'XLP').35","('Low', 'XLP').35","('Open', 'XLP').35","('Volume', 'XLP').35","('Close', 'XLP').36","('High', 'XLP').36","('Low', 'XLP').36","('Open', 'XLP').36","('Volume', 'XLP').36","('Close', 'XLP').37","('High', 'XLP').37","('Low', 'XLP').37","('Open', 'XLP').37","('Volume', 'XLP').37","('Close', 'XLP').38","('High', 'XLP').38","('Low', 'XLP').38","('Open', 'XLP').38","('Volume', 'XLP').38","('Close', 'XLP').39","('High', 'XLP').39","('Low', 'XLP').39","('Open', 'XLP').39","('Volume', 'XLP').39","('Close', 'XLP').40","('High', 'XLP').40","('Low', 'XLP').40","('Open', 'XLP').40","('Volume', 'XLP').40","('Close', 'XLP').41","('High', 'XLP').41","('Low', 'XLP').41","('Open', 'XLP').41","('Volume', 'XLP').41","('Close', 'XLP').42","('High', 'XLP').42","('Low', 'XLP').42","('Open', 'XLP').42","('Volume', 'XLP').42","('Close', 'XLP').43","('High', 'XLP').43","('Low', 'XLP').43","('Open', 'XLP').43","('Volume', 'XLP').43","('Close', 'XLP').44","('High', 'XLP').44","('Low', 'XLP').44","('Open', 'XLP').44","('Volume', 'XLP').44","('Close', 'XLP').45","('High', 'XLP').45","('Low', 'XLP').45","('Open', 'XLP').45","('Volume', 'XLP').45","('Close', 'XLP').46","('High', 'XLP').46","('Low', 'XLP').46","('Open', 'XLP').46","('Volume', 'XLP').46","('Close', 'XLP').47","('High', 'XLP').47","('Low', 'XLP').47","('Open', 'XLP').47","('Volume', 'XLP').47","('Close', 'XLP').48","('High', 'XLP').48","('Low', 'XLP').48","('Open', 'XLP').48","('Volume', 'XLP').48","('Close', 'XLP').49","('High', 'XLP').49","('Low', 'XLP').49","('Open', 'XLP').49","('Volume', 'XLP').49","('Close', 'XLP').50","('High', 'XLP').50","('Low', 'XLP').50","('Open', 'XLP').50","('Volume', 'XLP').50","('Close', 'XLP')","('High', 'XLP')","('Low', 'XLP')","('Open', 'XLP')","('Volume', 'XLP')"
2025-12-22,77.44408416748047,77.76229274700692,77.29492982292976,77.53358436090187,10983600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,77.07616424560547,77.38442669023698,76.94688702428924,77.37448053782234,7638500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,77.68274688720703,77.75235477742757,77.11593761349957,77.11593761349957,4697100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,77.79212951660156,77.97112231287403,77.53358268049892,77.60319056867762,8761300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,77.84185028076172,78.04073539357016,77.73246536538991,77.73246536538991,9242300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,77.71257781982422,77.89157062149336,77.60319290843246,77.66285464675849,5610900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,77.24520874023438,77.68274839393045,77.23526258809824,77.55347117623415,5872000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,77.2551498413086,77.53358138938684,76.86733338695808,77.2750345575896,15968600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,76.91705322265625,77.13582304729346,76.33035922630293,77.12587689525783,23429400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,77.03638458251953,77.25515440799593,76.70822984430494,76.90710736563378,17108100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,76.1911392211914,77.25514982929101,76.1712469182228,77.12587262006716,18977200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,78.0009536743164,78.28933138050598,76.08175607475124,76.18119483182227,26260100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,78.8064193725586,78.89591198007662,77.93134766783233,77.99100940617768,18234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,79.73121643066406,79.82070904062931,78.81636767979347,79.08485309638047,26411200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,80.656005859375,80.73555989840534,79.76104188701039,79.76104188701039,26284200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,81.76974487304688,81.88906835252969,80.59634927575478,80.62618014562547,32494200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,81.9089584350586,82.04817421513968,81.39186474902222,81.6404654401229,29123700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,81.6504135131836,81.81946016630368,81.26259703287694,81.69019053509854,23754200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,81.89900970458984,82.09788721653241,80.99409957586236,81.49130094240957,19889000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,81.97856903076172,82.10783866319179,81.2029360627988,81.71007602696454,23029100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,81.80950927734375,82.1078331310871,81.59074704951482,81.87911716499177,15777300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,82.44593811035156,82.47576897987337,81.84929037315106,81.91889826426564,20185600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,82.31665802001953,82.86358256446441,82.17744224265009,82.58515100972552,13188000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,82.69453430175781,82.77408075392015,81.98850169030038,82.29677169418328,13532200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,81.85923767089844,82.93319450886074,81.49130590603416,82.53543187405717,16303200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,81.67029571533203,82.38626691436646,81.5509722399536,81.89901168762562,18799300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,83.0425796508789,83.0425796508789,81.5708601740762,81.72002211087309,18174800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,84.02703094482422,84.18613902372776,82.82380454820655,83.29117504662226,26041700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,85.38936614990234,85.85672906562037,83.58949202870923,83.64916135215326,33052500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,86.50309753417969,86.86108314947276,85.73741071555861,85.83684947831973,33748100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,86.43348693847656,87.1494581466716,85.98600872670018,87.08979640821903,38772900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,87.44778442382812,87.59693877407271,86.21471949273692,86.36388142967277,29568600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,86.94063568115234,87.72621479066738,86.39371111544847,87.41795235546583,21853900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,86.66220092773438,87.33839509923493,86.33404620038317,86.84119372568131,20908100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,87.90520477294922,88.21346719825382,86.24455399831533,86.50309325135555,25588300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
